case,exposure,itemcode_old,wt_old,itemcode_new,wt_new
1,MM1,A01,0.06,A02,0.12
1,MM1,,,A03,0.05
2,MM2,A01,0.06,A02,0.12
2,MM2,,,A01,0.03
3,MM3,A01,0.06,A04,0.13
3,MM3,A02,0.029,,
3,MM3,A03,0.05,,
4,MM4,A01,0.06,A02,0.12
4,MM4,A02,0.029,,
4,MM4,A03,0.05,,
5,MM5,A01,0.06,A04,0.13
5,MM5,A02,0.029,A05,0.25
5,MM5,A03,0.05,,
5,MM5,,,,
5,MM5,,,,
5,MM5,,,,
6,MM6,A01,0.06,A02,0.12
6,MM6,A02,0.029,A04,0.13
6,MM6,A03,0.05,,
6,MM6,,,,
6,MM6,,,,
6,MM6,,,,
7,MM7,A01,0.06,A03,0.05
7,MM7,A02,0.029,A04,0.13
7,MM7,,,A05,0.25
7,MM7,,,,
7,MM7,,,,
7,MM7,,,,
8,MM8,A01,0.06,A01,0.03
8,MM8,A02,0.029,A02,0.12
8,MM8,,,A04,0.13
8,MM8,,,,
8,MM8,,,,
8,MM8,,,,
